NAME:,walk_1_3.csv,,
63.296,-1.753,-9.992,-4.514
63.382,-1.165,-12.581,-5.298
63.468,-5.362,-14.699,-5.926
63.554,-1.596,-12.738,-4.867
63.64,-0.812,-4.265,-2.709
63.726,-2.773,-4.853,-1.768
63.812,-2.538,-10.149,-1.807
63.898,-3.832,-14.503,-0.787
63.984,-7.755,-9.678,-7.181
64.07,-1.479,-11.836,-5.338
64.156,-2.93,-3.833,-2.239
64.242,-0.027,-6.501,-2.356
64.328,0.326,-8.031,-2.239
64.414,1.11,-13.601,-3.376
64.5,-1.596,-10.776,-9.966
64.586,-3.518,-7.403,-5.651
64.672,-1.322,-7.834,-3.612
64.758,-2.342,-6.422,-1.611
64.844,-2.695,-7.442,-0.67
64.93,-3.95,-11.796,-3.102
65.016,-1.557,-15.562,-3.612
65.102,-1.439,-7.521,-5.416
65.188,-4.107,-12.502,-5.024
65.274,-1.204,-5.991,-2.866
65.36,-0.302,-6.501,-2.239
65.446,-1.047,-10.07,-4.161
65.532,-0.066,-14.934,-6.789
65.618,-1.086,-12.306,-8.005
65.704,-3.165,-11.286,-4.475
65.79,-0.694,-6.775,-3.455
65.876,-2.812,-5.755,-1.611
65.962,-2.577,-9.953,-1.337
66.048,-3.44,-13.718,-1.729
66.134,-6.107,-11.129,-4.985
66.22,1.189,-9.011,-5.102
66.306,-3.048,-8.031,-3.337
66.392,0.365,-6.069,-3.023
66.478,-0.302,-8.501,-2.631
66.564,-1.714,-11.326,-5.416
66.65,-3.636,-14.856,-5.416
66.736,-2.812,-10.619,-5.965
66.822,-2.42,-14.111,-5.259
66.908,-0.812,-5.873,-3.219
66.994,-2.577,-5.638,-1.572
67.08,-2.302,-9.482,-1.18
67.166,-3.675,-14.817,-1.062
67.252,-8.382,-10.737,-5.769
67.338,-0.341,-8.344,-4.828
67.424,-3.401,-8.619,-2.513
67.51,-0.263,-6.736,-3.023
67.596,-0.066,-7.913,-2.278
67.682,-1.243,-12.463,-5.495
67.768,-4.695,-14.268,-4.161
67.854,-3.44,-11.796,-6.122
67.94,-2.773,-14.15,-4.906
68.026,-0.576,-4.657,-2.16
68.112,-2.616,-6.461,-1.454
68.198,-2.734,-10.11,-1.768
68.284,-5.99,-14.385,-2.474
68.37,-6.147,-9.09,-3.886
68.456,-1.282,-11.639,-5.887
68.542,-3.244,-6.697,-2.984
68.628,0.13,-6.305,-2.788
68.714,-0.027,-9.403,-1.964
68.8,0.64,-11.404,-4.318
68.886,0.64,-11.208,-9.849
68.972,-5.284,-7.011,-6.044
69.058,-1.792,-10.07,-5.259
69.144,-2.067,-5.598,-1.493
69.23,-2.695,-7.089,-0.277
69.316,-3.244,-12.345,-3.886
69.402,-1.204,-15.405,-2.513
69.488,-4.224,-8.384,-4.867
69.574,-2.655,-11.757,-5.495
69.66,-2.93,-5.912,-2.239
69.746,-0.38,-6.697,-2.2
69.832,-1.008,-9.247,-3.063
69.918,1.463,-14.581,-4.906
70.004,-0.341,-11.012,-9.103
70.09,-4.734,-11.247,-3.612
70.176,-0.302,-7.011,-2.945
70.262,-3.244,-5.952,-1.415
70.348,-2.067,-8.266,-0.787
70.434,-4.617,-15.758,-1.18
70.52,-8.853,-9.835,-6.671
70.606,-0.89,-9.168,-4.122
70.692,-2.538,-7.011,-2.474
70.778,-0.145,-7.128,-2.749
70.864,0.6,-7.991,-2.043
70.95,0.561,-11.953,-4.867
71.036,-0.341,-12.816,-8.554
71.122,-6.068,-10.463,-5.416
71.208,-1.91,-11.992,-5.024
71.294,-1.753,-4.775,-1.415
71.38,-3.048,-6.854,-0.513
71.466,-2.969,-11.286,-3.023
71.552,-2.891,-13.875,-2.396
71.638,-6.147,-7.874,-4.828
71.724,-2.852,-11.365,-5.416
71.81,-2.498,-4.775,-2.317
71.896,-0.694,-6.697,-2.435
71.982,-0.145,-7.991,-1.964
72.068,0.208,-13.13,-4.592
72.154,-0.851,-9.482,-10.084
72.24,-6.029,-8.697,-6.358
72.326,-0.773,-9.05,-4.318
72.412,-2.106,-6.069,-1.18
72.498,-2.302,-6.226,-0.67
72.584,-3.754,-14.268,-3.69
72.67,-3.871,-14.934,-4.632
72.756,-2.616,-8.148,-5.495
72.842,-3.95,-11.757,-4.749
72.928,-1.557,-6.187,-2.553
73.014,-0.459,-6.893,-1.846
73.1,-0.89,-10.188,-4.985
73.186,-1.361,-14.66,-5.416
73.272,-2.302,-11.012,-7.181
73.358,-2.93,-12.62,-4.71
73.444,-0.498,-4.814,-2.788
73.53,-2.655,-6.579,-1.533
73.616,-2.42,-9.05,-0.787
73.702,-3.989,-14.503,-0.984
73.788,-9.402,-10.031,-5.377
73.874,0.444,-9.913,-4.514
73.96,-2.969,-7.168,-2.788
74.046,0.012,-7.168,-3.18
74.132,0.365,-8.266,-2.396
74.218,-1.753,-10.933,-4.828
74.304,-2.342,-14.817,-8.947
74.39,-4.695,-8.619,-5.22
74.476,-1.91,-11.286,-5.377
74.562,-1.635,-6.069,-2.043
74.648,-2.616,-6.383,-0.905
74.734,-2.616,-9.678,-2.631
74.82,-5.205,-13.012,-2.003
74.906,-7.245,-9.09,-5.22
74.992,-1.086,-11.796,-4.906
75.078,-2.734,-5.089,-2.396
75.164,-0.341,-6.618,-2.788
75.25,0.012,-8.109,-2.67
75.336,-0.812,-12.738,-5.181
75.422,-0.851,-12.934,-8.28
75.508,-5.244,-7.521,-5.455
75.594,-1.518,-11.992,-5.534
75.68,-1.871,-5.755,-1.533
75.766,-2.655,-6.422,-1.337
75.852,-3.361,-11.365,-2.043
75.938,-4.852,-12.189,-1.18
76.024,-7.676,-9.913,-4.788
76.11,-0.851,-9.717,-4.357
76.196,-3.518,-9.05,-2.827
76.282,-0.223,-6.932,-3.18
76.368,0.326,-8.894,-2.435
76.454,-1.714,-10.58,-5.298
76.54,-3.793,-15.484,-5.455
76.626,-2.616,-11.247,-6.828
76.712,-2.302,-13.405,-5.102
76.798,-1.204,-5.363,-2.631
76.884,-2.655,-6.03,-1.925
76.97,-2.381,-9.129,-1.219
77.056,-3.244,-13.718,-1.415
77.142,-8.736,-11.6,-5.063
77.228,-0.498,-9.364,-5.691
77.314,-3.361,-9.835,-4.122
77.4,-1.047,-7.638,-3.219
77.486,0.13,-8.305,-2.709
77.572,-0.537,-8.58,-2.709
77.658,0.522,-13.091,-3.69
77.744,0.522,-11.6,-9.221
77.83,-4.852,-7.442,-6.083
77.916,-1.439,-9.403,-4.435
78.002,-2.342,-7.011,-1.886
78.088,-2.459,-7.677,-1.023
78.174,-3.283,-11.326,-2.474
78.26,-4.264,-13.012,-1.925
78.346,-7.088,-9.403,-3.847
78.432,-0.498,-9.953,-5.534
78.518,-3.205,-8.031,-3.063
78.604,-0.145,-6.775,-2.945
78.69,0.051,-8.305,-2.474
78.776,-2.067,-11.482,-5.259
78.862,-3.95,-15.484,-5.416
78.948,-3.479,-9.129,-6.122
79.034,-2.969,-13.012,-4.514
79.12,-0.616,-5.991,-2.945
79.206,-3.283,-5.873,-1.768
79.292,-2.381,-8.972,-0.827
79.378,-3.518,-14.346,-1.337
79.464,-8.343,-12.659,-4.945
79.55,-0.38,-7.834,-5.455
79.636,-3.793,-10.11,-3.102
79.722,-0.576,-7.285,-2.945
79.808,-0.773,-7.756,-1.886
79.894,-0.773,-8.815,-3.298
79.98,-0.027,-13.993,-5.573
80.066,0.09,-13.012,-8.437
80.152,-3.95,-9.992,-3.729
80.238,-0.812,-7.874,-3.69
80.324,-2.655,-6.344,-1.846
80.41,-2.734,-7.638,-0.63
80.496,-3.126,-13.012,-3.219
80.582,-1.675,-15.915,-3.416
80.668,-2.067,-6.815,-4.828
80.754,-3.44,-12.189,-6.044
80.84,-2.067,-6.775,-2.827
80.926,-0.851,-6.697,-1.964
81.012,-0.537,-8.501,-2.356
81.098,0.64,-13.287,-3.769
81.184,0.09,-11.129,-8.162
81.27,-5.166,-7.168,-5.73
81.356,-1.282,-9.364,-4.279
81.442,-2.067,-5.755,-1.454
81.528,-2.695,-7.364,-0.944
81.614,-3.597,-11.718,-2.984
81.7,-3.911,-13.326,-2.278
81.786,-4.695,-8.462,-4.004
81.872,-1.479,-10.933,-5.651
81.958,-2.773,-7.442,-2.984
82.044,-0.145,-6.148,-2.709
82.13,-0.498,-7.913,-2.749
82.216,-0.419,-12.895,-4.867
82.302,-2.263,-14.817,-8.123
82.388,-4.656,-7.324,-5.612
82.474,-1.557,-11.6,-5.573
82.56,-1.91,-5.952,-1.886
82.646,-2.498,-6.854,-1.337
82.732,-3.44,-9.953,-2.317
82.818,-5.519,-14.307,-2.239
82.904,-7.206,-8.815,-4.71
82.99,-1.282,-10.973,-5.455
83.076,-3.048,-7.011,-3.102
83.162,-0.066,-6.618,-2.906
83.248,0.208,-8.462,-2.709
83.334,-1.596,-11.639,-5.259
83.42,-2.577,-14.817,-6.279
83.506,-4.774,-9.482,-5.495
83.592,-2.538,-12.424,-5.102
83.678,-1.165,-5.795,-2.396
83.764,-2.734,-6.108,-1.493
83.85,-2.695,-10.345,-1.768
83.936,-4.107,-13.052,-0.748
84.022,-8.853,-9.835,-6.201
84.108,-0.694,-9.992,-4.082
84.194,-2.655,-7.717,-2.945
84.28,-0.027,-6.893,-2.984
84.366,0.326,-8.972,-1.964
84.452,-1.439,-10.306,-4.671
84.538,-3.048,-14.778,-6.828
84.624,-3.793,-11.482,-5.534
84.71,-1.91,-12.62,-5.181
84.796,-1.086,-6.187,-2.631
84.882,-3.048,-5.834,-2.043
84.968,-2.42,-9.678,-1.846
85.054,-3.087,-14.307,-1.219
85.14,-8.343,-10.149,-5.181
85.226,0.326,-7.364,-5.298
85.312,-4.46,-10.894,-3.455
85.398,-0.459,-7.246,-3.298
85.484,-0.223,-8.148,-2.278
85.57,-1.361,-9.207,-4.122
85.656,-3.087,-13.64,-4.318
85.742,-0.929,-12.149,-8.319
85.828,-3.754,-12.463,-3.572
85.914,-0.773,-6.226,-3.141
86.0,-3.322,-6.461,-1.768
86.086,-1.518,-9.717,-0.395
86.172,-2.42,-9.678,-1.846
86.258,-5.676,-15.797,-5.534
86.344,-0.341,-8.933,-6.083
86.43,-3.087,-11.482,-4.71
86.516,-2.302,-6.854,-2.474
86.602,-0.184,-7.442,-2.749
86.688,-0.616,-8.384,-2.631
86.774,-0.655,-12.228,-4.2
86.86,-0.419,-12.816,-5.848
86.946,-4.852,-11.639,-5.534
87.032,-1.91,-13.012,-4.2
87.118,-1.086,-6.461,-3.023
87.204,-2.616,-6.108,-1.964
87.29,-2.381,-9.09,-0.67
87.376,-2.028,-11.404,-2.082
87.462,-4.264,-17.17,-5.416
87.548,-0.773,-6.579,-5.769
87.634,-3.832,-10.541,-4.082
87.72,-1.635,-6.697,-2.945
87.806,-0.694,-8.227,-2.592
87.892,-0.537,-8.658,-2.474
87.978,-1.086,-11.326,-3.965
88.064,-0.694,-12.934,-8.476
88.15,-5.244,-7.56,-5.455
88.236,-1.675,-11.443,-5.102
88.322,-1.126,-5.991,-2.67
88.408,-2.459,-7.324,-2.16
88.494,-2.145,-8.776,-1.572
88.58,-2.224,-11.365,-2.945
88.666,-3.008,-15.209,-4.396
88.752,-3.95,-10.07,-4.828
88.838,-2.459,-10.463,-6.044
88.924,-2.577,-7.364,-2.709
89.01,-0.263,-8.07,-3.18
89.096,-0.851,-9.168,-2.709
89.182,-1.518,-8.776,-3.298
89.268,-1.596,-11.679,-3.298
89.354,0.169,-12.581,-8.397
89.44,-5.009,-7.246,-4.122
89.526,-1.047,-10.11,-4.632
89.612,-3.165,-7.913,-2.553
89.698,-2.577,-8.54,-3.102
89.784,-2.067,-9.796,-2.16
89.87,-1.949,-9.678,-2.121
89.956,-1.635,-13.012,-3.18
90.042,-4.381,-11.09,-3.023
90.128,-0.302,-7.913,-5.298
90.214,-3.165,-10.58,-3.533
90.3,-1.165,-8.109,-2.906
90.386,-0.537,-9.286,-3.063
90.472,-1.322,-9.835,-2.866
90.558,-0.929,-10.266,-3.494
90.644,-1.361,-10.188,-2.788
90.73,-1.165,-13.601,-6.005
