"NAME:","walk_4_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:18"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","76"

"Time [sec]","ACC X","ACC Y","ACC Z"
"63.73108","-9.14","-2.71","-1.1"
"63.83203","-11.14","-5.14","2.0"
"63.933105","-10.24","-3.14","0.63"
"64.03406","-10.24","-1.69","-1.53"
"64.13501","-10.43","-2.94","-2.28"
"64.236084","-9.57","-4.39","-0.43"
"64.337036","-8.63","-3.77","-0.43"
"64.43811","-10.16","-4.35","-0.35"
"64.53906","-9.73","-3.02","-0.39"
"64.640015","-9.92","-3.1","-0.59"
"64.74109","-9.85","-3.14","-0.35"
"64.84204","-10.2","-3.57","-0.31"
"64.943115","-10.43","-3.1","-0.24"
"65.04407","-11.06","-3.57","-1.22"
"65.14502","-9.49","-3.37","-0.94"
"65.24609","-8.04","-2.71","-1.14"
"65.347046","-11.77","-6.83","0.94"
"65.448","-9.53","-4.04","-0.51"
"65.54907","-9.18","-2.12","-1.69"
"65.650024","-9.96","-2.98","-0.98"
"65.7511","-10.16","-2.71","-0.59"
"65.85205","-10.75","-2.67","-1.06"
"65.953","-10.36","-2.59","-0.94"
"66.05408","-10.0","-2.43","-0.63"
"66.15503","-10.28","-3.3","-0.55"
"66.2561","-9.57","-3.49","-0.39"
"66.357056","-9.77","-3.37","-0.9"
"66.45801","-9.38","-4.12","0.43"
"66.55908","-9.53","-4.39","0.98"
"66.660034","-9.89","-4.28","0.75"
"66.76111","-9.45","-3.84","0.55"
"66.86206","-9.77","-5.26","0.75"
"66.96301","-10.47","-5.22","1.77"
