"NAME:","run_4_3.csv","",""
"46.291992","1.80","-1.53","-0.35"
"46.362976","0.59","-17.26","-2.43"
"46.43396","3.65","-20.01","-12.40"
"46.504944","1.84","-9.45","-10.83"
"46.57599","-0.39","-2.31","-7.02"
"46.646973","1.77","-1.96","-1.45"
"46.717957","0.78","-0.43","-1.14"
"46.789","2.28","-20.01","-10.90"
"46.859985","0.00","-19.65","-14.98"
"46.93097","-0.86","-9.61","-16.00"
"47.001953","0.51","-1.29","-6.83"
"47.072998","-2.16","1.06","0.94"
"47.143982","-1.96","-7.69","-6.12"
"47.214966","-6.83","-20.01","-20.01"
"47.28595","-1.53","-10.20","-7.18"
"47.356995","2.98","-13.93","-8.75"
"47.42798","1.57","-5.37","-1.29"
"47.498962","3.65","-3.37","-2.12"
"47.569946","-0.27","-1.29","-0.39"
"47.64099","1.69","-20.01","8.43"
"47.853943","0.71","-4.63","-7.53"
"47.924988","-1.29","2.39","1.26"
"47.99597","-3.65","-6.71","-5.41"
"48.066956","-3.57","-20.01","-20.01"
"48.138","-4.43","-7.49","-9.26"
"48.208984","1.84","-11.02","-9.49"
"48.27997","3.14","-11.96","-9.57"
"48.350952","3.49","-2.55","-3.80"
"48.421997","-0.31","-0.86","-0.04"
"48.49298","-0.24","-17.10","8.36"
"48.563965","5.92","-19.22","-4.20"
"48.63495","2.98","-18.55","-19.73"
"48.705994","-0.24","-4.90","-6.20"
"48.776978","-2.35","2.24","-1.14"
"48.84796","-4.20","-8.08","-5.77"
"48.918945","-13.02","-10.51","-11.41"
"48.98999","-3.18","-4.59","-11.73"
"49.060974","2.75","-9.65","-7.49"
"49.131958","2.39","-8.43","-8.00"
"49.20294","3.45","-2.51","-0.47"
"49.273987","-0.16","-1.10","0.47"
"49.34497","0.63","-19.65","9.57"
"49.415955","2.90","-20.01","-8.87"
"49.487","2.79","-13.93","-16.59"
"49.557983","-0.35","-1.84","-3.96"
"49.628967","-5.37","3.65","-0.51"
"49.69995","-0.43","-10.20","-7.18"
"49.770996","-4.35","-20.01","-20.01"
"49.84198","-1.65","-12.36","-5.30"
"49.912964","4.20","-10.04","-7.18"
"49.983948","-0.43","-3.84","-9.02"
"50.054993","3.33","-2.35","-2.63"
"50.125977","0.75","-0.39","0.86"
"50.19696","-0.27","-20.01","2.12"
"50.267944","4.12","-20.01","-8.08"
"50.33899","2.55","-16.24","-18.28"
"50.409973","1.88","-4.35","-3.73"
"50.480957","-4.39","4.43","-0.20"
"50.552002","-1.92","-6.83","-5.10"
"50.622986","-7.18","-20.01","-20.01"
"50.69397","-2.94","-11.26","-6.32"
"50.764954","3.02","-10.87","-7.61"
"50.836","1.22","-3.33","-5.18"
"50.906982","2.20","-2.75","-0.24"
"50.977966","1.57","-0.63","0.43"
"51.04895","0.75","-20.01","-7.02"
"51.119995","1.41","-20.01","-12.75"
"51.19098","2.86","-13.10","-15.73"
"51.261963","0.16","-0.24","-6.12"
"51.332947","-4.63","3.30","-0.51"
"51.40399","-2.55","-9.41","-6.39"
"51.474976","-4.43","-20.01","-20.01"
"51.54596","-0.94","-7.65","-9.45"
"51.616943","2.51","-10.75","-5.06"
"51.68799","2.35","-10.20","-7.53"
"51.758972","-0.39","-2.47","-1.14"
"51.829956","1.73","-0.08","0.59"
"51.901","-0.78","-10.90","8.55"
"51.971985","2.51","-20.01","-3.10"
"52.04297","3.96","-20.01","-18.01"
"52.113953","-0.16","-3.88","-7.92"
"52.184998","-3.10","0.31","4.12"
"52.25598","-0.90","-6.59","-5.84"
"52.326965","-10.43","-7.26","7.14"
"52.39795","-9.69","-1.92","-6.86"
"52.468994","2.20","-14.47","-14.55"
"52.539978","4.47","-15.49","-6.63"
"52.610962","1.10","-1.65","-1.29"
"52.681946","0.59","-1.53","-0.55"
"52.75299","-2.51","-5.37","0.31"
"52.823975","5.88","-19.97","4.71"
"52.89496","4.20","-20.01","-12.83"
"52.965942","0.86","-5.65","-8.32"
"53.036987","-1.37","1.33","-1.14"
"53.10797","-0.59","-3.61","-4.12"
"53.178955","-7.02","-3.22","1.06"
"53.25","-9.65","0.82","-5.69"
"53.320984","-0.31","-15.77","-13.96"
"53.391968","6.39","-15.81","-6.39"
"53.46295","1.88","-2.28","-3.10"
"53.533997","2.79","-3.33","-0.55"
"53.60498","-2.12","0.98","-3.06"
"53.675964","7.14","-20.01","-19.61"
"53.74695","-0.39","-15.61","-17.53"
"53.817993","1.73","-8.20","-8.55"
"53.888977","-1.06","-0.55","-6.39"
"53.95996","-3.30","2.00","-1.18"
"54.030945","0.63","-6.94","-1.37"
"54.10199","1.41","-18.55","2.51"
"54.172974","1.02","-20.01","-13.57"
"54.243958","2.71","-12.98","-4.51"
"54.31494","0.78","-4.79","-6.55"
"54.385986","1.92","-2.39","-4.20"
"54.45697","0.63","-0.47","-2.20"
"54.527954","4.39","-20.01","-17.22"
"54.599","1.18","-15.10","-15.38"
"54.669983","0.82","-11.96","-14.63"
"54.740967","-0.04","1.73","-3.77"
"54.81195","-3.84","3.02","0.27"
"54.882996","-0.82","-8.32","-4.59"
"54.95398","0.39","-20.01","-2.71"
"55.024963","1.22","-20.01","-12.36"
"55.095947","5.26","-19.30","-7.37"
"55.166992","-0.24","-2.20","-2.55"
"55.237976","2.12","-1.22","-2.47"
"55.30896","-0.43","-1.69","-0.04"
"55.379944","-0.31","-20.01","-9.65"
"55.45099","5.30","-18.01","-12.51"
"55.521973","0.63","-7.02","-9.38"
"55.592957","-1.41","1.57","0.08"
"55.664","-0.39","-1.14","-4.51"
"55.734985","1.22","-5.14","-1.96"
"55.80597","-6.83","-7.22","-5.14"
"55.876953","4.00","-20.01","-14.98"
"55.947998","1.73","-16.67","-13.61"
"56.018982","-1.37","-1.69","-0.55"
"56.089966","1.22","-1.14","0.82"
"56.16095","-2.16","-2.63","-3.69"
"56.231995","0.59","-7.88","-17.26"
"56.30298","8.55","-10.32","-11.18"
"56.373962","4.94","-6.32","-6.51"
"56.444946","-1.29","-0.27","-0.63"
"56.51599","-0.35","-3.10","-1.88"
"56.586975","1.37","-6.24","-0.08"
"56.65796","-8.51","-2.16","-4.55"
"56.728943","3.37","-19.14","-16.00"
"56.799988","4.04","-15.81","-6.75"
"56.87097","0.63","0.20","-2.31"
"56.941956","1.45","-2.08","0.39"
"57.013","-0.75","-8.32","5.84"
"57.083984","4.12","-20.01","-0.47"
"57.15497","5.33","-14.16","-10.43"
"57.225952","-0.59","-0.27","-6.00"
"57.296997","-0.08","4.16","1.96"
"57.36798","-1.80","-4.79","-6.12"
"57.438965","-3.53","-0.39","2.47"
"57.50995","-9.38","5.57","-5.57"
"57.580994","3.88","-17.14","-16.20"
"57.651978","1.88","-8.08","-3.37"
"57.72296","0.04","-1.33","-2.35"
"57.793945","1.29","-1.33","-0.59"
"57.86499","-1.02","-4.82","1.88"
"57.935974","0.12","-16.44","2.39"
"58.006958","6.75","-14.95","-10.87"
"58.07794","-1.02","-5.57","-8.43"
"58.148987","-1.45","2.51","2.31"
"58.21997","-3.53","-4.47","-3.18"
"58.290955","3.02","5.02","2.20"
"58.362","-9.89","10.32","-4.20"
"58.432983","5.33","-20.01","-16.40"
"58.503967","2.79","-16.91","-9.89"
"58.57495","-0.59","-1.69","-1.65"
"58.645996","2.47","-2.28","1.96"
"58.71698","-2.67","-9.61","7.34"
"58.787964","5.10","-20.01","-5.26"
"58.858948","4.86","-16.95","-16.71"
"58.929993","-0.78","-6.00","-9.49"
"59.000977","-1.96","2.90","1.84"
"59.07196","-1.49","-5.84","-3.96"
"59.142944","-4.43","-2.31","0.24"
"59.21399","-7.53","-1.69","-7.10"
"59.284973","3.06","-11.77","-13.18"
"59.355957","3.02","-12.59","-7.81"
"59.427002","1.53","-4.16","-0.20"
"59.497986","0.12","-1.88","0.75"
"59.56897","-0.90","-14.51","7.65"
"59.639954","3.37","-19.06","-6.16"
"59.711","2.00","-19.22","-20.01"
"59.781982","-1.37","-8.55","-9.02"
"59.852966","-3.69","3.14","2.51"
"59.92395","-4.00","-8.12","-5.41"
"59.994995","-14.44","-14.20","-6.86"
"60.06598","-2.51","-0.94","-12.87"
"60.136963","2.24","-9.30","-6.04"
"60.207947","3.10","-1.80","-5.69"
"60.27899","2.16","-3.96","-2.98"
"60.349976","1.10","-0.51","0.00"
"60.42096","0.94","-20.01","-6.90"
"60.491943","2.75","-18.28","-15.93"
"60.56299","2.31","-14.28","-14.95"
"60.633972","0.63","-4.04","-6.04"
"60.704956","-3.26","4.67","0.39"
"60.776","3.10","-14.04","-18.40"
"60.846985","-8.12","-20.01","-20.01"
"60.91797","-1.53","-3.65","-9.41"
"60.988953","3.06","-11.14","-5.45"
"61.059998","2.67","-8.16","-4.82"
"61.13098","3.57","-2.90","-1.80"
"61.201965","1.26","-0.75","-0.78"
"61.27295","4.71","-20.01","2.00"
"61.343994","0.47","-17.50","-13.57"
"61.414978","-1.49","-10.04","-16.28"
"61.485962","-0.47","-1.53","-4.16"
"61.556946","-2.31","6.16","1.22"
"61.62799","0.59","-6.75","-4.79"
"61.698975","-2.39","-20.01","-0.27"
"61.76996","2.90","-16.51","-8.32"
"61.840942","-0.78","-6.04","-4.55"
"61.911987","1.96","-2.79","-2.79"
"61.98297","1.84","-3.96","-3.96"
"62.053955","-1.14","-0.16","0.43"
"62.125","-0.27","-10.55","-9.22"
"62.195984","7.30","-17.42","-11.26"
"62.266968","-0.12","-8.87","-10.40"
"62.33795","1.26","-0.04","0.63"
"62.408997","-2.47","-1.26","-2.47"
"62.47998","5.57","-4.47","-1.65"
"62.550964","6.39","-20.01","-2.82"
"62.62195","1.73","-20.01","-11.65"
"62.692993","2.75","-11.65","-8.12"
"62.763977","0.00","-2.86","-4.59"
"62.83496","0.39","-0.78","-3.02"
"62.905945","-1.69","-1.26","-1.22"
"62.97699","-3.69","-8.83","-9.57"
"63.047974","9.22","-13.81","-9.69"
"63.118958","0.78","-5.73","-8.75"
"63.18994","-0.35","0.98","-1.37"
"63.260986","0.08","-1.33","1.41"
"63.33197","1.02","-2.82","1.29"
"63.402954","2.12","-9.02","-3.84"
"63.474","3.26","-20.01","-13.61"
"63.544983","2.63","-13.69","-9.30"
"63.615967","0.75","-0.12","-4.08"
"63.68695","2.24","-3.57","-0.51"
"63.757996","-0.86","-0.51","0.08"
"63.82898","-0.04","-10.36","-8.43"
"63.899963","7.22","-15.53","-10.47"
"63.970947","1.41","-5.30","-11.73"
"64.04199","-0.75","0.24","-0.94"
"64.112976","-1.49","2.63","0.55"
"64.18396","1.88","-3.84","1.02"
"64.254944","2.98","-20.01","1.29"
"64.32599","2.12","-20.01","-13.38"
"64.39697","2.28","-8.08","-6.43"
"64.46796","2.75","-7.26","-6.94"
"64.539","-0.90","-3.61","-1.73"
"64.609985","0.67","0.04","-0.39"
"64.68097","1.37","-20.01","-18.24"
"64.75195","-0.75","-18.59","-17.93"
"64.823","2.16","-12.87","-12.16"
"64.89398","-1.69","-1.77","-6.63"
"64.964966","-3.02","3.22","1.41"
"65.03595","-0.16","-6.51","-5.30"
"65.106995","3.18","-20.01","-20.01"
"65.17798","0.16","-20.01","-11.96"
"65.24896","-0.16","-10.16","-5.84"
"65.31995","4.00","-7.81","-6.12"
"65.39099","1.80","-2.20","-3.77"
