NAME:,run_5_1.csv,,
38.575,-0.12,-13.89,-9.02
38.616,-14.59,-20.01,13.73
38.657,-1.65,-13.49,5.49
38.698,-7.26,-5.3,-2.82
38.739,-4.63,-5.61,2.39
38.78,-1.45,-4.08,1.69
38.821,2.75,-0.16,-2.31
38.862,3.88,0.59,-4.9
38.903,1.65,1.84,-3.3
38.944,-4.67,-2.35,-8.43
38.985,-9.85,-20.01,0.86
39.026,1.57,-20.01,19.22
39.067,-5.3,-14.63,2.59
39.108,0.82,-4.59,-3.61
39.149,3.18,-4.08,-1.8
39.19,-0.2,-1.1,-0.39
39.231,-6.35,-2.39,-4.39
39.272,-2.98,0.24,0.9
39.313,0.47,0.98,-3.3
39.354,1.33,-18.28,-11.85
39.395,-12.43,-20.01,16.95
39.436,-3.92,-16.51,5.18
39.477,-5.61,-8.16,-3.8
39.518,-5.37,-4.94,-0.12
39.559,0.9,-2.51,-3.02
39.6,6.71,1.88,-3.65
39.641,6.79,6.28,-2.08
39.682,-4.94,-0.12,-7.34
39.723,-15.26,-20.01,-16.83
39.764,-1.65,-20.01,19.02
39.805,-2.94,-20.01,10.36
39.846,1.61,-6.47,-3.73
39.887,1.53,-3.69,-6.94
39.928,-1.14,-2.35,-2.12
39.969,-3.84,0.47,-0.31
40.01,-4.94,3.22,-2.9
40.051,0.08,-2.9,-7.85
40.092,0.98,-16.71,-8.83
40.133,-12.67,-20.01,13.61
40.174,-3.02,-13.49,3.88
40.215,-6.35,-8.67,-5.53
40.256,-4.82,-5.73,1.88
40.297,0,-1.37,-0.39
40.338,4.59,1.84,-3.1
40.379,3.26,2.08,-5.26
40.42,-1.06,0.2,-5.18
40.461,-7.92,-9.81,-10.98
40.502,-6.9,-20.01,7.81
40.543,0.08,-20.01,14.2
40.584,-2.98,-6.47,-2.43
40.625,2.75,-10.08,-3.49
40.666,1.06,-13.22,1.88
40.707,-1.77,-3.22,0.12
40.748,-5.84,-1.22,-6
40.789,-4.04,5.77,-0.94
40.83,1.8,-1.49,-7.96
40.871,-2.79,-18.04,-18.12
40.912,-8.9,-20.01,20.01
40.953,-7.77,-19.22,3.96
40.994,-8.43,-11.85,-8.75
41.035,-5.33,-4.12,0.27
41.076,3.41,-0.94,-1.18
41.117,7.1,3.45,-3.3
41.158,5.1,4,-5.37
41.199,-6.2,0.82,-8.59
41.24,-17.53,-20.01,-18.36
41.281,-1.73,-20.01,14.28
41.322,0.51,-15.34,6.98
41.363,1.18,-5.14,-5.1
41.404,0.59,-5.37,-7.22
41.445,-2.31,-2.9,1.06
41.486,-5.14,-0.94,0.47
41.527,-6,1.41,-5.26
41.568,1.61,-4.04,-8.79
41.609,-1.49,-16.79,-8.16
41.65,-10.32,-20.01,12.67
41.691,-4.04,-8.83,0.08
41.732,-6.24,-7.22,-3.77
41.773,-2.98,-8.43,1.96
41.814,1.88,-4.2,-0.78
41.855,6.67,-1.1,-5.65
41.896,5.77,4.75,-3.65
41.937,-6.83,1.53,-6.12
41.978,-11.02,-20.01,-12.36
42.019,-2.86,-20.01,15.38
42.06,-0.9,-20.01,8.75
42.101,0.43,-2.2,-2.9
42.142,1.06,-1.18,-4.79
42.183,-3.61,-2.71,-3.96
42.224,-6.08,-3.41,-2.39
42.265,-2.16,-1.1,1.14
42.306,2.63,-0.71,-2.04
42.347,0.63,-14.4,-12.91
42.388,-13.65,-20.01,10.79
42.429,-5.26,-16.51,1.61
42.47,-3.37,-10.87,-1.1
42.511,-4.75,-6.86,2.9
42.552,-2.51,-2.51,-1.22
42.593,2.2,0,-4.82
42.634,3.77,3.26,-5.53
42.675,-2.08,1.49,-5.37
42.716,-5.3,-10.75,-9.69
42.757,-10.2,-20.01,-0.55
42.798,-6.2,-20.01,16.59
42.839,-3.65,-14.63,-1.33
42.88,0.47,-2.79,-6.55
42.921,-1.41,0.08,-3.61
42.962,-5.84,0.47,-3.92
43.432,-3.61,5.45,-3.53
43.903,-4.28,-20.01,12.71
43.944,-6.59,-14.98,-6.51
44.667,-2.24,0.16,-5.3
45.391,-8.43,-20.01,19.02
45.432,-8.63,-15.77,-3.96
45.473,-7.88,-15.3,-2.79
45.514,-2.67,-5.18,0.98
45.555,2.94,0.04,-3.92
45.596,7.61,2.86,-6.9
45.637,5.49,3.33,-7.69
45.678,-4.47,2.79,-4.55
45.719,-14.2,-20.01,-15.53
45.76,-5.77,-20.01,13.89
45.801,-2.63,-19.93,1.49
45.842,0.39,-4.98,-4.63
45.883,3.06,-2.67,-4.24
45.924,-0.71,-2.24,0.78
45.965,-4.9,-1.73,-4
46.006,-6.12,2.08,-4.71
46.047,0,3.22,-1.02
46.088,-0.59,-11.73,-13.85
46.129,-7.41,-20.01,-0.16
46.17,-6.28,-20.01,12.04
46.211,-5.18,-8.87,-4.43
46.252,-5.14,-5.37,-2.39
46.293,-2.08,-3.96,1.33
46.334,2.12,-3.3,-4.55
46.375,3.1,-2.16,-6.86
46.416,2.2,3.88,-2.2
46.457,-7.37,-7.65,-8.2
46.498,-3.73,-20.01,-2.63
46.539,-6.2,-20.01,17.85
46.58,-3.84,-13.53,-0.86
46.621,3.37,-4,-2.94
46.662,1.73,-2.43,-1.77
46.703,-2.55,-0.08,-2.2
46.744,-4.79,-1.77,-4.51
46.785,-1.69,3.65,-0.71
46.826,0.12,-10.08,-13.89
46.867,-15.46,-20.01,-10.75
46.908,-6.55,-20.01,15.26
46.949,-5.73,-15.81,-2.82
46.99,-6.24,-9.85,-1.92
47.031,-2.47,-4.28,1.69
47.072,2.43,0.75,-3.96
47.113,4.86,2.86,-8.24
47.154,3.65,2.67,-7.06
47.195,-4.55,1.69,-3.3
47.236,-15.57,-20.01,-16.16
47.277,-1.73,-20.01,20.01
47.318,-1.88,-18.32,8.51
47.359,-1.1,-3.06,-7.65
47.4,0.27,-1.41,-4.75
47.441,-3.88,-0.82,-0.39
47.482,-4.67,-1.69,-0.94
47.523,-0.71,2,-1.41
47.564,3.84,-3.06,-5.77
47.605,-2.16,-16.63,-9.65
47.646,-6.9,-20.01,14.91
47.687,-8.2,-8.94,-3.37
47.728,-9.38,-9.92,-5.57
47.769,-4.04,-7.26,1.33
47.81,2.31,-0.94,-2.55
47.851,7.22,0.67,-5.33
47.892,4.71,0.78,-6
47.933,-6.24,0.71,-7.65
47.974,-17.06,-20.01,-15.69
48.015,-3.73,-20.01,10.2
48.056,3.02,-20.01,13.49
48.097,-1.02,-6.28,-2.75
48.138,2.75,-5.77,-4.67
48.179,-0.24,-5.49,4.16
48.22,-4.16,-2.86,-3.53
48.261,-7.61,-1.96,-7.02
48.302,-2.51,6.59,0.2
48.343,3.69,-2.79,-8.04
48.384,0.78,-18.36,-9.69
48.425,-11.02,-20.01,19.42
48.466,-2.98,-14.08,-2.47
48.507,-4.59,-6.08,-5.14
48.548,-3.65,-2.24,-1.29
48.589,3.26,0.39,-2.86
48.63,5.88,4.2,-3.1
48.671,-0.67,-1.49,-5.73
48.712,-4.86,-10.98,-7.3
48.753,-10.75,-20.01,6.04
48.794,-3.57,-20.01,14.98
48.835,-3.41,-10.87,-2.98
48.876,-0.04,-3.57,-5.18
48.917,1.26,-6,-1.06
48.958,-3.41,-0.51,1.33
48.999,-6.86,-2,-5.92
49.04,-4.63,1.53,-4
49.081,2.47,-4.94,-9.34
49.122,-2.31,-20.01,-4.59
49.163,-4.31,-20.01,12.98
49.204,-6.08,-9.96,-3.88
49.245,-8.63,-8.94,-2.2
49.286,-3.1,-6.59,2.98
49.327,1.1,0.43,-1.84
49.368,5.14,4.59,-5.02
49.409,3.8,1.45,-8.36
49.45,2.67,-2.71,-7.3
49.491,-20.01,-20.01,-15.3
49.532,-9.18,-20.01,8.39
49.573,1.57,-15.57,16.32
49.614,0.78,-2.63,-3.02
49.655,-2.08,0.67,-8.98
49.696,-3.33,-1.22,-5.14
49.737,-3.26,-2.75,-2.82
49.778,0.75,0.59,2.31
49.819,3.1,-4.51,-4.47
49.86,-3.45,-20.01,-11.92
49.901,-14.04,-20.01,15.02
49.942,-3.14,-14.16,4.35
49.983,-4.16,-9.69,-5.18
50.024,-4.9,-5.73,1.88
50.065,0.71,-2.59,0.75
50.106,4.63,2.24,-2.55
50.147,3.84,3.53,-4.16
50.188,-2.71,-2.79,-9.81
50.229,-11.49,-18.24,-13.89
50.27,-5.45,-20.01,19.42
50.311,-3.26,-20.01,13.38
50.352,-3.96,-7.69,-6.08
50.393,-0.55,-4.28,-4.9
50.434,0.67,-3.8,2.71
50.475,-3.41,1.84,-1.22
50.516,-4.51,2.47,-5.88
50.885,4.12,1.53,-2.71
50.926,3.53,1.45,-2.24
50.967,-3.18,-5.1,-5.69
51.008,-12.91,-20.01,-7.53
51.049,-2.35,-20.01,19.97
51.09,-4.63,-10.43,0
51.131,-0.47,-3.26,-3.41
51.172,2.43,-7.81,0.39
51.213,-1.77,-6.32,-2.39
51.254,-3.41,-2.43,-2.35
51.295,-1.49,4.28,-1.1
51.336,3.53,-2.9,-5.73
51.377,-5.81,-14,-11.69
51.418,-12.47,-20.01,11.77
51.459,-3.69,-13.89,4.39
51.5,-3.53,-10.36,-6.75
51.541,-4.67,-9.85,1.1
51.582,-0.27,-6.86,1.69
51.623,4.04,1.73,-2.9
51.664,3.02,3.57,-6.47
51.705,1.57,1.69,-8.16
51.746,-5.88,-0.51,-6
51.787,-14.83,-20.01,-18.24
51.828,-0.2,-20.01,19.18
51.869,-3.1,-10.32,3.37
51.91,-0.47,-2.24,-5.22
51.951,2.55,-6.39,-2.39
51.992,0.27,-4.12,2.2
52.033,-2.67,-0.27,-0.98
52.074,-2.51,0.16,-4.55
52.115,-0.71,0.63,-4.39
52.156,1.57,-11.3,-12.47
52.197,-18.99,-20.01,-0.78
52.238,-5.02,-19.1,10.32
52.279,-0.43,-10.75,-5.3
52.32,-2.55,-12.79,0.43
52.361,-2,-3.61,4.04
52.402,0.2,0.86,-2.86
52.443,2.43,1.8,-5.41
52.484,0.2,-1.33,-8.75
52.525,-4.35,-0.67,-8.83
52.566,-9.41,-20.01,-12.12
52.607,-5.22,-20.01,20.01
52.648,-2.59,-17.46,7.22
52.689,-2.55,-2.86,-6.35
52.73,0.31,-1.57,-5.53
52.771,2.55,-2.31,-0.67
52.812,-3.3,-0.35,-1.1
52.853,-2.63,0.39,-0.2
52.894,4,-3.61,-1.88
52.935,-6.63,-16.04,-11.89
52.976,-16.12,-20.01,10.08
53.017,-4.67,-14.08,5.61
53.058,-2.08,-14.16,-4.59
53.099,-2.47,-9.85,5.02
53.14,-2.71,-1.8,2.16
53.181,-0.39,2.12,-3.57
53.222,0.9,-2.24,-8.39
53.263,3.49,1.18,-6.04
53.304,-3.06,0.94,-2.98
53.345,-17.53,-20.01,-16.12
53.386,-3.73,-20.01,20.01
53.427,-1.8,-16.4,3.57
53.468,-1.73,-3.84,-5.92
53.509,-0.24,-1.73,-4.55
53.55,-0.86,0.08,0.63
53.591,-4.28,-0.35,-0.75
53.632,-3.92,-0.59,-3.41
53.673,4.75,-4.28,-5.49
53.714,-6.35,-19.34,-11.02
53.755,-8.32,-20.01,11.49
53.796,-2.43,-14.55,3.61
53.837,-5.57,-14.91,-4.67
53.878,-5.14,-8.39,3.61
53.919,-1.1,-2.28,0.39
53.96,3.92,3.65,-4.28
54.001,1.77,0.55,-9.96
54.042,2.59,0.63,-6.79
54.083,-4.31,-6.94,-7.3
54.124,-13.02,-20.01,1.96
54.165,-3.69,-20.01,14.16
54.206,-4,-6.59,-3.53
54.247,0.63,-3.65,-2
54.288,0.39,-5.33,2.24
54.329,-2.04,-1.73,0.16
54.37,-3.73,-0.39,-3.84
54.411,-0.78,0.27,-2.43
54.452,2.24,-6.28,-9.49
54.493,-6.43,-20.01,-3.77
54.534,-10.36,-20.01,17.14
54.575,-4.98,-11.18,-3.65
54.616,-5.53,-14.24,-3.53
54.657,-2.71,-9.92,5.1
54.698,-0.12,-1.49,0.12
54.739,5.53,3.06,-2.55
54.78,1.41,-0.24,-7.73
54.821,-0.67,-1.61,-8.08
54.862,-3.8,1.45,-0.94
54.903,-20.01,-20.01,-18.2
54.944,-1.22,-20.01,20.01
54.985,-5.92,-2.98,-2.31
55.026,-6.39,-0.82,-7.02
55.067,1.92,-5.26,-4.9
55.108,0.9,-7.53,2.35
55.149,2.28,0.12,3.26
55.19,1.69,1.77,-2.47
55.231,-2.04,-1.8,-5.57
55.272,-8.04,-6.71,-3.8
55.313,-20.01,-20.01,14.83
55.354,-2.28,-9.26,-2.43
55.395,4.51,-1.73,-4.28
55.436,3.73,1.57,-1.53
55.477,-0.63,-0.35,1.06
55.518,-2.2,-5.77,1.61
55.559,-2.31,-6,1.29
55.6,-1.73,-6,-1.45
55.641,-3.96,-10,-1.65
55.682,-9.65,-20.01,-11.34
55.723,-0.67,-19.69,4
55.764,-2.79,-5.57,1.22
55.805,-8.12,-3.57,-5.57
55.846,-6.63,-7.85,-1.96
