NAME:,run_3_3.csv,,
38.302002,-0.63,3.02,-0.43
38.353027,-0.94,-1.1,-4.28
38.404053,-1.96,0.86,0.55
38.455017,1.69,-0.55,3.49
38.506042,-12.87,-12.36,2.55
38.557007,-11.85,1.22,13.57
38.608032,-15.57,-2.28,18.12
38.658997,6.08,-2.24,12.59
38.710022,-3.69,-0.94,4.79
38.761047,2.43,-2.16,-1.65
38.81201,-1.49,1.14,0.51
38.863037,-2.55,1.1,3.73
38.914,-8.47,5.69,7.18
38.965027,-3.57,-6,20.01
39.016052,-8.12,-4.04,19.93
39.067017,-4.94,-0.43,7.22
39.118042,4.63,-1.45,-2.55
39.169006,-0.98,2.43,-1.84
39.22003,-2.71,0.98,0.35
39.270996,-4.47,-10.59,6.24
39.32202,-3.73,2.9,12.51
39.373047,-12.32,-4.82,16.75
39.42401,0.82,-2.9,15.61
39.475037,-2.59,-2.82,8.12
39.526,-7.61,-6.43,11.1
39.577026,3.92,4.59,-0.86
39.62805,-4.75,2.63,0
39.679016,-19.77,20.01,20.01
39.73004,-18.24,16.4,20.01
39.781006,-2.75,1.49,20.01
39.83203,-6.79,-1.33,12
39.882996,-0.71,-0.12,-1.77
39.93402,0.9,1.26,-4.71
39.985046,-2.24,1.14,2.04
40.03601,-0.16,-2.28,2.24
40.087036,-10.79,0.51,-11.14
40.138,-9.06,0.63,18.44
40.189026,-12.51,-0.12,17.46
40.24005,2.86,-5.92,16.28
40.291016,-12.4,-4.24,-1.45
40.34204,0.9,1.18,1.77
40.393005,-3.57,4.12,1.45
40.44403,-0.67,-0.82,-2.28
40.494995,-9.85,9.38,14.36
40.54602,-11.81,-0.39,20.01
40.597046,-1.45,-4.86,19.46
40.64801,-4.71,0.75,4.94
40.699036,4.28,0.47,-4.24
40.75,-3.45,1.65,-2.35
40.801025,1.92,0.16,1.33
40.85205,-0.51,3.65,1.65
40.903015,-12.2,-14.04,20.01
40.95404,-11.61,-9.65,18.67
41.005005,-9.02,1.73,17.1
41.05603,0.51,8.39,5.84
41.107056,-8.79,-12.47,2.04
41.15802,4.47,3.65,-0.51
41.209045,-2.75,2.35,-0.47
41.26001,-1.53,6.32,4.39
41.311035,-9.38,6.12,19.65
41.362,-2.67,-0.94,20.01
41.413025,-4.08,-1.33,12.51
41.46405,-3.18,0.94,4.9
41.515015,1.69,-2.98,-3.69
41.56604,-3.1,0.43,-2.35
41.617004,0,0.98,2.43
41.66803,-2.43,11.14,1.22
41.719055,4.75,1.33,4.67
41.77002,-15.97,2.86,20.01
41.821045,-10,6.98,16.91
41.87201,-7.14,-2.9,16.08
41.923035,-4.28,-1.29,0.24
41.974,5.3,-0.9,0.35
42.025024,-3.84,2.39,-2.9
42.07605,0.47,1.88,-0.35
42.127014,-18.16,15.02,20.01
42.17804,-5.22,-1.26,20.01
42.229004,-3.88,1.26,13.61
42.28003,-2.63,6.98,5.53
42.331055,-7.61,3.33,6.67
42.38202,-2.71,-0.63,1.65
42.433044,-1.88,-2.2,-1.26
42.48401,0,1.92,-0.75
42.535034,0.04,0.47,1.8
42.586,-6.16,17.69,-3.45
42.637024,-18.04,4.16,20.01
42.68805,-20.01,1.57,20.01
42.739014,-13.61,12.24,17.38
42.79004,-9.41,4.94,5.69
42.841003,-4.16,-1.33,4.12
42.89203,0.55,-2.94,2.28
42.943054,1.88,2.31,0.27
42.99402,-2.9,-0.78,3.84
43.045044,-4.55,17.69,17.06
43.09601,-16.51,5.57,19.93
43.147034,2.9,-2.9,6.63
43.197998,-3.8,0.71,8
43.249023,-6.08,0.27,7.34
43.30005,-3.45,-1.22,6.28
43.351013,-4.94,-0.71,4.98
43.40204,-2.63,-0.27,3.45
43.453003,-5.65,1.02,6.71
43.50403,-6.2,2,9.49
43.555054,-7.02,0.63,7.49
43.606018,-3.3,0.98,7.49
43.657043,-3.41,1.53,7.37
43.708008,-4.79,2.12,7.73
43.759033,-5.3,1.65,7.14
43.809998,-4.98,0.9,7.34
43.861023,-4.39,0.78,7.41
43.91205,-4.63,0.71,7.73
43.963013,-4.98,0.78,7.26
44.014038,-5.1,0.98,7.41
44.065002,-5.41,0.63,7.45
44.116028,-5.02,0.31,7.57
44.167053,-4.67,0.08,7.37
44.218018,-5.53,-0.31,7.53
44.269043,-4.75,0.08,7.02
44.320007,-5.26,-0.04,7.34
44.371033,-5.1,-0.12,7.41
44.421997,-4.9,-0.31,7.34
44.473022,-4.98,-0.35,7.26
44.524048,-4.98,-0.16,7.3
44.575012,-5.02,-0.31,7.22
44.626038,-5.1,-0.35,7.3
44.677002,-4.86,-0.71,7.14
44.728027,-5.1,-0.2,7.26
44.779053,-5.06,-0.24,7.22
44.830017,-5.1,-0.35,7.22
44.881042,-4.94,-0.31,7.3
44.932007,-5.02,-0.35,7.14
44.983032,-5.06,-0.39,7.26
