NAME:,walk_4_2.csv,,
140.95999,-0.16,-1.41,3.53
141.04,2.79,2.59,4.94
141.12999,1.37,0.24,13.65
141.20999,2.86,4.31,9.73
141.29999,3.53,-5.37,9.1
141.39,1.8,-1.8,7.22
141.46999,1.57,-1.37,6.35
141.56,-2.28,-1.37,7.53
141.64,1.02,1.57,10.04
141.73,-2.55,-0.55,12.0
141.81999,3.45,-3.84,8.9
141.9,-1.06,0.24,8.08
141.98999,-1.26,0.47,4.75
142.06999,1.1,2.39,5.57
142.15999,2.28,-1.33,12.4
142.25,0.47,-1.45,13.34
142.32999,-0.35,-1.45,10.36
142.42,1.45,0.0,7.49
142.5,-1.29,-0.63,6.71
142.59,-1.96,1.02,6.08
142.68,-1.73,-4.31,11.69
142.76,0.59,-1.96,11.89
142.84999,1.45,-1.88,12.67
142.93,-0.55,-0.24,5.14
143.01999,1.18,0.63,5.26
143.11,0.43,2.86,7.45
143.18999,0.24,0.86,13.49
143.28,4.79,-4.98,11.41
143.36,-0.12,-0.82,10.79
143.45,0.78,0.43,4.16
143.54,-1.14,-0.63,7.22
143.62,-0.67,1.33,7.22
143.70999,-3.22,0.16,12.32
143.79,1.84,-8.39,10.98
143.87999,0.35,-1.1,8.63
143.96999,-2.04,-0.39,4.9
144.04999,2.24,2.47,4.98
144.14,2.31,-0.71,12.04
144.21999,1.92,5.45,9.73
144.31,2.94,-4.67,7.26
144.4,1.37,-1.96,9.57
144.48,0.94,-1.14,5.3
144.56999,0.08,0.2,7.34
144.65,0.12,-0.75,11.53
144.73999,-2.31,0.86,13.14
144.82999,2.47,-1.65,10.94
144.90999,0.24,0.63,7.34
145.0,0.08,0.16,4.79
145.07999,0.86,2.28,5.69
145.17,0.63,-0.12,12.75
145.26,0.71,-1.06,11.45
145.34,0.43,-2.04,9.96
145.43,1.22,-1.02,8.2
145.51,-0.9,-1.02,5.22
145.59999,-1.69,0.94,6.98
145.68999,-1.37,-3.1,11.81
145.76999,-0.16,-6.55,12.0
145.86,1.06,-3.22,11.85
145.93999,-0.35,-0.39,4.35
146.03,1.61,0.78,5.33
146.12,-0.31,1.37,10.24
146.2,3.73,4.0,10.83
146.29,3.33,-4.71,10.51
146.37,1.45,-1.06,7.49
146.45999,0.51,1.37,3.92
146.54999,-3.1,-2.04,6.67
146.62999,1.8,-0.43,12.59
146.71999,-2.67,0.55,12.16
146.79999,4.28,-5.18,8.2
146.89,-2.55,0.67,9.69
146.98,-0.9,0.08,3.92
147.06,2.39,2.35,5.53
147.15,0.75,0.0,10.98
147.23,0.86,0.39,11.38
147.31999,1.49,-5.3,10.12
147.40999,2.55,-0.59,7.26
147.48999,0.08,-0.82,6.71
147.57999,-2.16,1.53,7.06
147.65999,-0.08,-1.45,13.06
147.75,-0.59,0.04,14.71
147.84,2.04,-2.16,11.92
147.92,-1.22,-0.04,6.43
148.01,1.26,0.86,5.41
148.09,0.71,2.9,6.12
148.18,1.77,-1.02,15.93
148.26999,3.53,-5.53,13.06
148.34999,0.2,-1.61,9.96
148.43999,1.41,1.22,4.35
148.51999,-1.29,0.16,5.53
148.61,-1.41,1.06,7.34
148.7,-0.98,-1.92,12.16
148.78,0.08,-8.08,12.67
148.87,0.0,0.04,11.34
148.95,-1.73,-1.06,4.39
149.04,1.1,1.26,5.45
149.12999,-0.16,1.96,7.92
149.20999,2.71,0.71,13.14
149.29999,4.31,-5.53,14.24
149.37999,0.08,-1.26,10.36
149.46999,2.12,0.82,4.35
149.56,-2.08,-2.28,7.81
149.64,-0.98,0.35,7.18
149.73,-0.67,-1.33,8.67
149.81,5.06,-8.51,15.34
149.9,-1.96,-3.77,12.12
149.98999,-0.55,-2.79,6.67
150.06999,0.82,-1.57,7.1
150.15999,2.47,-0.2,7.26
150.23999,1.33,-0.43,6.47
150.32999,1.57,-1.45,11.69
150.42,-0.98,-0.63,6.51
150.5,-0.24,-1.96,9.22
150.59,0.55,-1.57,8.59
150.67,0.2,-1.33,8.87
150.76,0.31,-1.14,8.94
150.84999,0.59,-1.18,8.75
150.93,0.31,-1.49,8.87
151.01999,0.47,-1.41,8.98
151.09999,0.59,-1.65,8.87
151.18999,0.63,-1.53,8.87
151.28,0.51,-1.61,8.75
151.36,0.55,-1.65,8.87
151.45,0.67,-1.65,8.83
151.53,0.63,-1.69,8.79
151.62,0.67,-1.53,8.87
151.70999,0.55,-1.57,8.75
151.79,0.63,-1.57,8.75
151.87999,0.51,-1.53,8.83
151.95999,0.59,-1.57,8.9
152.04999,0.55,-1.49,8.83
152.14,0.63,-1.69,8.83
152.21999,0.67,-1.53,8.79
152.31,0.63,-1.53,8.9
152.39,0.78,-1.49,8.63
152.48,0.67,-1.49,8.79
152.56999,0.67,-1.53,8.59
152.65,0.71,-1.61,8.79
152.73999,0.71,-1.53,8.75
152.81999,0.75,-1.49,8.83
152.90999,0.71,-1.41,8.75
153.0,0.75,-1.65,8.79
153.07999,0.51,-1.49,8.87
