NAME:,walk_5_2.csv,,
133.65,0.67,0.82,7.92
133.73,4.04,-0.71,13.57
133.81999,3.96,-6.94,14.63
133.9,0.78,-3.49,9.77
133.98999,1.1,-2.2,6.94
134.06999,-2.24,-0.35,6.47
134.16,-0.67,-0.71,8.47
134.25,-4.9,-1.18,12.24
134.33,1.65,-7.77,9.18
134.42,-2.0,-1.26,10.59
134.5,-2.28,-0.04,3.49
134.59,3.33,0.47,6.0
134.68,0.08,1.33,10.83
134.76,5.02,2.75,11.26
134.84999,3.69,-7.69,11.81
134.94,0.9,-2.0,8.94
135.02,2.47,-1.14,6.28
135.11,-2.28,-1.84,7.73
135.19,0.12,-0.86,8.98
135.28,-4.2,-0.31,12.08
135.36,2.0,-7.77,8.79
135.45,-0.39,-0.98,8.59
135.54,-2.51,-1.02,4.47
135.62,3.06,-0.31,5.14
135.70999,1.73,0.24,10.36
135.8,4.16,2.59,10.71
135.87999,2.79,-6.59,11.81
135.97,0.71,-2.71,8.39
136.05,1.33,0.55,5.45
136.14,-1.18,-2.2,7.26
136.22,0.08,-1.26,10.36
136.31,-4.59,-1.33,11.96
136.4,-0.08,-5.45,8.04
136.48,-1.69,-2.08,9.53
136.56999,-1.41,-0.39,3.65
136.66,2.94,-0.04,6.24
136.73999,1.77,0.2,10.71
136.83,2.98,3.92,9.06
136.91,3.33,-5.84,10.9
137.0,1.26,-2.51,8.2
137.08,0.59,-0.16,6.16
137.17,-2.16,-1.29,7.18
137.26,0.43,-1.02,10.63
137.34,-2.59,-1.02,13.77
137.43,0.51,-6.59,10.36
137.52,-1.8,-0.59,8.59
137.59999,0.16,0.78,4.51
137.69,1.65,0.82,5.53
137.77,2.24,-2.79,12.32
137.86,1.69,1.29,12.83
137.94,1.53,-4.43,5.61
138.03,1.18,-0.67,6.98
138.12,0.2,-0.75,6.24
138.2,-1.65,-0.55,6.71
138.29,-0.63,-3.3,11.38
138.37999,-2.55,-2.98,12.16
138.45999,1.26,-5.14,8.79
138.55,-0.2,-1.69,6.86
138.62999,2.28,-1.18,7.06
138.72,2.35,1.88,5.96
138.8,0.27,-1.45,14.87
138.89,2.35,0.94,8.08
138.98,-0.51,-4.79,8.59
139.06,2.94,-2.86,6.32
