NAME:,run_1_3.csv,,
37.84204,-14.44,-11.69,14.91
37.893005,-17.34,-6.08,2.67
37.94403,1.65,-0.98,3.26
37.994995,14.2,-11.89,-4.39
38.04602,-1.1,-1.18,-0.35
38.097046,-4.75,0.43,3.26
38.14801,-7.69,-2.67,10.55
38.199036,-17.02,-7.57,5.49
38.25,-18.24,-7.1,6.12
38.301025,-7.53,-7.1,8.39
38.35199,1.06,-2.16,-3.84
38.403015,-1.06,0.9,2.82
38.45404,-0.2,2.86,1.69
38.505005,-5.3,-3.06,-1.61
38.55603,-17.42,-7.1,9.34
38.606995,-18.67,-3.69,9.02
38.65802,-17.38,-6.59,9.77
38.709045,-20.01,2.43,7.85
38.76001,19.5,-17.46,-10.24
38.811035,-4.47,2.59,-1.26
38.862,-1.77,-4.35,2.04
38.913025,-14.63,15.26,0.39
38.96399,-14.71,-3.8,8
39.015015,-19.93,-7.06,7.1
39.06604,-8.04,-7.1,10.47
39.117004,-3.37,2.47,-2.08
39.16803,1.69,-0.12,0.75
39.218994,-0.98,3.37,1.29
39.27002,-3.14,-2.08,-2.63
39.321045,-17.46,-6.04,11.96
39.37201,-20.01,-2.08,11.22
39.423035,-15.3,-10.87,9.89
39.474,-13.69,-4.16,2.55
39.525024,10.24,-8.98,-4.12
39.57599,-1.92,5.22,-2.35
39.627014,-0.04,-1.18,1.65
39.67804,-0.63,-1.65,0.78
39.729004,-20.01,-17.14,10.2
39.78003,-14.47,-11.02,8.39
39.830994,-20.01,-8.71,8.43
39.88202,-6.2,-5.61,7.57
39.933044,-0.39,-0.86,-4.86
39.98401,2.08,-0.43,2.55
40.035034,-2.59,5.3,-1.06
40.086,-1.22,-2.08,3.3
40.137024,-15.02,-5.84,10.47
40.18799,-13.3,-10.12,12.2
40.239014,-16.75,-5.41,5.61
40.29004,-6.59,-1.92,1.02
40.341003,9.49,-6.43,-10.04
40.39203,-2.51,-0.12,-0.67
40.442993,-7.02,2.51,3.14
40.49402,-2.98,-0.9,10.08
40.545044,-20.01,-11.3,9.69
40.59601,-18.36,-5.84,8.2
40.647034,-9.1,-2.67,6.55
40.697998,-1.53,-2.08,-2.2
40.749023,-1.69,1.53,1.41
40.799988,-0.31,4.12,-0.16
40.851013,-0.08,3.26,9.57
40.90204,-12.67,0.31,7.53
40.953003,-13.53,-9.81,13.61
41.00403,-17.65,-3.57,9.18
41.054993,-4.47,1.65,1.22
41.106018,5.06,1.06,-3.49
41.157043,-2.12,2.79,0
41.208008,-4.67,-1.29,0.71
41.259033,-14.59,14.28,1.26
41.309998,-10.08,2.04,3.37
41.361023,-16.51,-2.94,3.77
41.411987,-13.93,-5.33,11.45
41.463013,-5.22,-3.22,2.94
41.514038,0.78,-2.59,-2.9
41.565002,0.63,0.24,2.9
41.616028,-3.8,2.9,0.59
41.666992,-7.22,11.81,15.06
41.718018,-16.59,1.57,15.34
41.769043,-15.38,-7.14,11.81
41.820007,-14.59,-6.67,-3.53
41.871033,-1.33,-3.61,-1.29
41.921997,1.61,5.41,-5.18
41.973022,-1.8,-1.33,1.14
42.023987,-4.16,-4.59,2.51
42.075012,-18.67,-2.59,-13.45
42.126038,-12.24,-5.3,10
42.177002,-20.01,-4.67,6.16
42.228027,0.82,-11.45,10.43
42.27899,-6.59,-0.75,-0.86
42.330017,5.18,-2.75,-0.43
42.381042,-4.08,3.06,0.12
42.432007,-0.43,-0.75,-1.84
42.483032,-17.14,5.92,13.96
42.533997,-20.01,-2.59,10.28
42.585022,-20.01,-10.36,13.45
42.636047,-10.16,-10.43,2.86
42.68701,-0.12,-2.98,-0.47
42.738037,0.98,1.45,-1.73
42.789,-1.84,-2.79,0.63
42.840027,-2.04,-1.37,2
42.89099,-20.01,-20.01,15.1
42.942017,-15.81,-11.34,11.02
42.993042,-20.01,-5.14,8.24
43.044006,-3.65,-5.81,6.51
43.09503,0.27,-3.02,-4.82
43.145996,2.98,1.57,1.92
43.19702,-2.59,1.02,-1.53
43.248047,1.53,12.32,14.71
43.29901,-16.63,-1.18,15.53
43.350037,-11.49,-9.3,11.14
43.401,-13.22,-6.98,6.28
43.452026,-5.81,-1.73,1.33
43.50299,10.98,-8.43,-2.28
43.554016,-2.94,0.35,-0.98
43.60504,-2.08,-6.39,1.02
43.656006,-17.97,-17.53,-8.83
43.70703,-12.04,-6.35,6.24
43.757996,-18.71,-4.39,5.92
43.80902,-6.63,-4.98,9.69
43.860046,-1.1,-2.28,-0.9
43.91101,0.31,1.02,0.39
43.962036,-5.1,3.77,-0.43
44.013,1.96,0.9,4.63
44.064026,-16.99,-2.79,8.47
44.11499,-11.57,-7.14,14.04
44.166016,-18.24,-8.83,10.16
44.21704,-2.67,-0.51,2.35
44.268005,4.59,-2.24,-0.9
44.31903,-1.26,4.28,-2
44.369995,-2.47,-2.31,0.67
44.42102,-11.57,19.81,15.49
44.472046,-13.1,2.75,5.81
44.52301,-15.02,-4.43,4.16
44.574036,-13.73,-5.69,8.39
44.625,-3.77,-2.47,3.69
44.676025,-4.16,-0.35,-1.84
44.72699,1.22,0.39,1.61
44.778015,-2.55,-0.35,-2.47
44.82904,-12.36,12.4,19.14
44.880005,-20.01,-0.2,11.26
44.93103,-14.32,-10.08,14
44.981995,-15.46,-5.14,6.12
45.03302,3.73,-8.75,4.08
45.084045,1.92,1.53,-3.18
45.13501,-1.8,0.08,-0.98
45.186035,-3.1,-1.1,4.28
45.237,-11.3,-15.97,9.38
45.288025,-17.38,-9.26,7.3
45.33899,-20.01,-6.47,7.69
45.390015,-7.53,-8.63,10.16
45.44104,-1.77,-2.98,-2.71
45.492004,1.45,0.16,1.06
45.54303,-2.51,2.12,0.31
45.593994,-1.33,-0.12,0.51
45.64502,-15.81,-0.75,9.57
45.696045,-17.53,-5.1,13.18
45.74701,-19.14,-9.1,12.24
45.798035,-13.69,0.9,3.57
45.849,4.59,-6.59,-11.85
45.900024,-0.94,0.82,-3.18
45.95099,-0.04,-0.78,0.08
46.002014,-3.69,-0.2,2.31
46.05304,-19.69,-11.49,3.14
46.104004,-13.61,-2.71,7.57
46.15503,-18.59,-8.63,7.06
46.205994,-6.32,-7.92,10.87
46.25702,-3.77,-4.67,-0.08
46.308044,3.3,0.82,0.63
46.35901,-2.86,2.71,-0.75
46.410034,-1.02,0.12,1.06
46.461,-16.75,-4.04,9.77
46.512024,-14.55,-4.59,11.53
46.56299,-19.34,-8.36,10.79
46.614014,-17.3,-1.02,5.81
46.66504,4.39,-4.35,-0.78
46.716003,2.16,2.79,-1.8
46.76703,-2.79,-0.43,-0.04
46.817993,-2,-1.14,2.86
46.86902,-11.89,-11.61,6.32
46.920044,-17.3,-8.39,2.86
46.97101,-19.65,-5.06,4.75
47.022034,-4.28,-8.43,11.06
47.072998,-11.22,2.75,1.41
47.124023,0.43,-2.43,-2.31
47.174988,-1.1,2.31,-0.04
47.226013,-2,0.12,-0.75
47.27704,-13.73,2.86,10.04
47.328003,-14.4,-2.47,10.67
47.37903,-16.63,-8.94,14.47
47.429993,-12.71,-6.08,6.9
47.481018,-2.24,-5.53,10.98
47.532043,-1.8,-1.18,-1.65
47.583008,-0.55,0.12,-1.45
47.634033,0.94,0,-0.63
47.684998,-11.65,20.01,7.88
47.736023,-9.85,3.41,4
47.786987,-15.81,-1.77,3.65
47.838013,-15.65,-7.14,8
47.889038,-8.36,-5.26,8.28
47.940002,-5.45,-1.33,-0.67
47.991028,2.82,-4.24,1.73
48.041992,-1.96,2,-1.33
48.093018,-1.02,-0.16,-1.49
48.144043,-6.63,18.83,20.01
48.195007,-12.63,-1.53,9.92
48.246033,-10,-6.39,11.22
48.296997,-16.4,-6.24,9.34
48.348022,-7.61,-2.9,3.41
48.398987,-2.39,-2.59,-1.1
48.450012,-1.88,-0.59,-2.39
48.501038,-0.39,0.08,-0.08
48.552002,-2.28,-2.08,3.61
48.603027,-20.01,-5.3,18.12
48.65399,-6.51,-6.2,4.71
48.705017,-11.1,-1.65,6.47
48.756042,-12.32,-2.94,4.94
48.807007,-5.61,-2.39,2.94
48.858032,-3.8,-0.9,1.26
48.908997,-4.86,-0.86,3.61
48.960022,-5.84,-0.98,3.65
49.011047,-8.79,-1.06,5.49
49.06201,-8.51,-1.57,4.9
49.113037,-7.45,-1.57,3.96
49.164,-6.9,-1.96,4.2
49.215027,-7.92,-2.31,5.1
49.26599,-7.96,-2.16,4.31
49.317017,-7.96,-2.16,4.2
49.368042,-7.96,-2.59,4.24
49.419006,-7.81,-2.51,4.12
49.47003,-7.65,-2.28,4.2
49.520996,-8.2,-2.55,4.16
49.57202,-8.63,-2.71,4.28
49.623047,-7.77,-2.98,3.69
49.67401,-7.73,-2.71,4.08
49.725037,-7.96,-2.82,4.04
49.776,-8,-2.9,3.96
49.827026,-7.92,-2.71,4
49.87799,-7.88,-2.75,3.96
49.929016,-7.88,-2.98,3.96
49.98004,-7.81,-2.9,3.96
50.031006,-7.96,-2.9,3.96
50.08203,-8,-2.79,3.96
50.132996,-7.96,-2.94,4
50.18402,-7.81,-2.79,4
50.235046,-7.96,-2.75,3.96
50.28601,-7.81,-2.9,3.92
50.337036,-7.92,-2.86,4.08
50.388,-7.88,-2.75,4.04
50.439026,-7.77,-3.02,4
50.48999,-7.77,-2.9,4.04
50.541016,-7.81,-2.9,4.12
50.59204,-7.73,-2.71,4.08
50.643005,-7.96,-3.14,4.04
50.69403,-7.77,-2.9,4.08
50.744995,-7.85,-2.98,4.16
50.79602,-7.85,-3.1,4.08
50.847046,-7.77,-2.9,4.08
50.89801,-7.88,-2.9,4.04
50.949036,-7.77,-2.94,4.12
51,-7.73,-3.14,4.2
51.051025,-7.81,-2.94,4.31
51.10199,-7.65,-2.75,4.08
51.153015,-7.88,-2.86,4.47
51.20404,-7.77,-2.94,4.04
51.255005,-7.77,-2.98,4.12
51.30603,-7.73,-3.02,4.16
51.356995,-7.77,-3.1,4.08
51.40802,-7.77,-3.06,4.2
51.459045,-7.69,-2.94,4.16
