NAME:,run_2_1.csv,,
33.821,-14.79,-20.01,7.88
33.862,-0.16,-16.87,5.53
33.903,-5.53,-12.79,-3.02
33.944,-3.80,-8.24,0.78
33.985,-0.04,-4.59,0.90
34.026,4.55,1.49,-0.94
34.067,5.37,2.63,-3.30
34.108,0.39,-0.82,-6.75
34.149,-15.26,-18.71,-12.04
34.19,-9.57,-20.01,7.92
35.096,1.61,-4.04,-4.43
35.137,-1.80,-2.43,-3.26
35.178,-3.53,-0.16,0.00
35.219,-0.90,1.22,1.10
35.26,-0.08,-3.45,-5.92
35.301,-2.24,-15.57,-13.42
35.342,-12.24,-20.01,16.32
35.383,1.26,-16.75,7.02
35.424,-5.10,-14.95,-4.82
35.465,-5.92,-11.22,-2.86
35.506,-0.04,-6.43,3.65
35.547,3.45,0.24,1.61
35.588,4.79,0.94,-4.79
35.629,-3.84,-3.80,-9.69
35.67,-6.39,-12.00,-7.92
35.711,-13.96,-20.01,1.96
35.752,0.47,-20.01,20.01
35.793,-6.12,-16.04,0.08
35.834,-0.39,-6.51,-3.33
35.875,2.55,-4.59,-1.80
35.916,-0.04,-2.59,1.84
35.957,-1.96,-1.02,-1.92
35.998,-2.16,-0.04,-1.77
36.039,-0.82,-4.71,-6.75
36.08,-3.77,-15.65,-8.36
36.121,-7.34,-20.01,17.14
36.162,4.08,-13.26,3.45
36.203,-3.14,-10.28,-3.77
36.244,-4.63,-5.37,-0.16
36.285,-1.06,-5.33,1.61
36.326,1.53,-0.39,0.55
36.367,3.41,0.67,-3.80
36.408,-7.85,-7.02,-6.67
36.449,-10.08,-20.01,-9.38
36.49,-1.14,-20.01,16.67
36.531,-7.53,-20.01,11.26
36.572,-4.55,-12.98,-0.82
36.613,2.43,-7.41,-2.39
36.654,1.84,-4.28,0.59
36.695,-4.43,-3.53,-2.51
36.736,-2.39,-3.84,-4.00
36.777,0.86,-0.55,-3.06
36.818,-5.88,-7.73,-9.10
36.859,-14.00,-20.01,-9.53
36.9,2.82,-20.01,10.32
36.941,0.43,-19.93,1.29
36.982,-4.16,-8.94,-1.02
37.023,-0.67,-3.22,3.65
37.064,-0.82,-0.94,-0.67
37.105,0.90,0.12,-4.08
37.146,0.98,0.16,-6.24
37.187,-7.18,-6.32,-6.47
37.228,-12.47,-18.12,-6.12
37.269,-2.86,-20.01,14.63
37.31,-6.79,-20.01,7.45
37.351,-1.14,-7.22,-0.20
37.392,2.00,-5.30,-4.98
37.433,-0.35,-2.55,-1.33
37.474,-3.96,-0.86,-1.69
37.515,-2.55,1.06,-0.94
37.556,-0.24,-0.12,-4.55
37.597,-2.39,-12.20,-12.75
37.638,-14.95,-20.01,-15.42
37.679,-5.92,-20.01,9.96
37.72,-3.73,-19.93,-3.10
37.761,-4.67,-7.49,-2.04
37.802,-0.59,-0.67,0.75
37.843,1.61,1.37,-1.45
37.884,2.67,2.24,-3.02
37.925,1.88,-0.12,-5.69
37.966,-5.02,-5.18,-3.77
38.007,-14.98,-20.01,-9.14
38.048,0.51,-20.01,14.47
38.089,-2.00,-14.95,3.96
38.13,-2.39,-7.06,-1.65
38.171,2.08,-4.43,-3.41
38.212,-2.90,-3.61,-1.37
38.253,-4.12,-0.59,-0.59
38.294,-2.67,2.39,-0.90
38.335,1.53,-3.41,-7.53
38.376,-4.20,-10.83,-7.49
38.417,-13.65,-20.01,-0.82
38.458,1.22,-20.01,8.98
38.499,-5.81,-16.40,-4.35
38.54,-3.80,-8.28,0.59
38.581,-1.02,-3.18,2.90
38.622,0.90,1.57,-1.14
38.663,2.39,0.55,-4.82
38.704,0.71,-2.24,-9.22
38.745,-10.08,-11.57,-6.94
38.786,-10.00,-20.01,11.61
38.827,-2.67,-20.01,13.53
38.868,-2.59,-14.91,0.00
38.909,1.88,-4.94,-1.49
38.95,3.06,-3.49,-3.77
38.991,-0.51,-1.41,-0.31
39.032,-0.31,-1.18,-1.41
39.073,-3.77,-1.96,-4.00
39.114,-3.65,-7.81,-9.65
39.155,-12.47,-20.01,-10.67
39.196,-7.30,-20.01,13.85
39.237,2.31,-11.14,3.57
39.278,-4.35,-10.67,-3.02
39.319,0.59,-6.35,3.33
39.36,0.86,-5.02,2.24
39.401,2.12,-0.27,-1.29
39.442,1.14,0.94,-4.20
39.483,-9.26,-5.49,-7.53
39.524,-9.45,-20.01,-7.85
39.565,0.04,-20.01,12.83
39.606,-5.02,-20.01,8.47
39.647,-3.30,-9.92,0.20
39.688,2.51,-7.69,0.04
39.729,0.90,-8.12,-0.86
39.77,-2.86,-2.08,-1.45
39.811,-2.75,0.98,-2.94
39.852,-2.31,2.12,-2.98
39.893,-0.98,-6.28,-10.63
39.934,-3.02,-8.43,-0.98
39.975,-12.94,-20.01,11.65
40.016,-2.24,-18.99,5.81
40.057,-6.20,-10.47,-2.75
40.262,-3.18,0.35,-5.10
40.549,-2.24,-0.59,-1.84
40.59,-5.14,-2.28,-4.47
40.631,-1.84,0.90,-2.28
40.672,2.16,-2.94,-6.71
40.713,-6.83,-15.30,-3.84
40.754,-11.73,-20.01,17.18
40.795,4.90,-17.97,3.92
40.836,-5.49,-10.98,-4.24
40.877,-2.12,-4.28,2.00
40.918,1.37,-2.51,1.18
40.959,2.59,1.49,-2.43
41.0,-0.94,0.39,-4.94
41.041,0.98,-1.02,-6.20
41.082,-9.34,-12.94,-6.55
41.123,-14.98,-20.01,1.22
41.164,-0.71,-20.01,17.65
41.205,-2.35,-12.20,-1.10
41.246,4.16,-4.12,-1.80
41.287,3.96,-3.45,-2.20
41.328,-4.12,-2.08,-3.06
41.369,-5.06,-2.43,-2.86
41.41,-3.02,0.98,-1.29
41.451,-0.43,-6.32,-8.43
41.492,-6.98,-18.20,-5.57
41.533,-6.83,-20.01,13.02
41.574,1.14,-16.75,4.43
41.615,-5.26,-9.45,-3.57
41.656,-2.98,-3.49,1.14
41.697,0.16,-2.59,0.27
41.738,2.16,-0.75,-2.98
41.779,3.96,-0.67,-5.06
41.82,-3.84,-1.45,-6.28
41.861,-12.51,-20.01,-11.73
41.902,-1.80,-20.01,15.81
41.943,-5.84,-20.01,8.63
41.984,-2.47,-12.12,-3.10
42.025,2.79,-4.90,-2.67
42.066,2.12,-2.67,-1.06
42.107,-1.57,-1.96,-1.92
42.148,-4.67,-0.75,-3.49
42.189,-4.20,1.84,-2.82
42.23,-1.77,-10.67,-12.32
42.271,-3.69,-19.26,-3.18
42.312,-10.55,-20.01,10.04
42.353,2.00,-13.45,4.55
42.394,-8.71,-9.69,-4.24
42.435,-5.06,-7.73,1.96
42.476,-1.14,-3.69,2.31
42.517,1.37,0.47,-1.92
42.558,1.84,-0.59,-5.61
42.599,-0.12,-0.67,-6.43
42.64,-2.82,-4.98,-4.04
42.681,-11.49,-20.01,-4.86
42.722,-0.43,-20.01,19.53
42.763,-7.88,-17.97,1.80
42.804,-2.98,-6.35,-2.51
42.845,2.59,-8.83,-2.24
42.886,-0.24,-10.00,4.39
42.927,-1.06,-4.00,-0.31
42.968,-4.12,0.00,-3.73
43.009,-1.80,3.10,-1.41
43.05,-0.55,-2.31,-6.51
43.091,-4.47,-12.75,-12.16
43.132,-17.50,-20.01,-11.49
43.173,2.31,-20.01,8.24
43.214,-4.04,-13.30,-5.18
43.255,-5.37,-5.02,-0.78
43.296,-1.61,-4.90,2.31
43.337,0.00,-1.73,-0.35
43.378,2.31,0.16,-3.49
43.419,0.24,0.12,-5.41
43.46,-5.61,-2.16,-4.20
43.501,-9.53,-16.51,-8.04
43.542,-5.14,-20.01,9.14
43.583,-5.61,-20.01,9.06
43.624,-2.82,-9.26,1.88
43.665,1.18,-6.83,-2.35
43.706,-0.47,-9.96,0.08
43.747,-2.16,-5.81,1.61
43.788,-2.24,-1.77,-1.29
43.829,-0.86,0.16,-3.10
43.87,0.82,-4.12,-7.61
43.911,-6.90,-7.57,-7.30
43.952,-12.83,-20.01,7.81
43.993,-5.69,-20.01,7.34
44.034,-5.96,-15.18,-5.22
44.075,-1.45,-9.14,1.45
44.116,1.92,-5.61,2.82
44.157,1.84,-1.33,-1.14
44.198,2.39,1.53,-3.92
44.239,-2.55,0.63,-5.41
44.28,-9.77,-3.80,-4.35
44.321,-11.22,-20.01,-13.18
44.362,2.55,-20.01,14.79
44.403,-1.69,-19.30,6.16
44.444,-1.77,-8.79,-1.69
44.485,1.14,-5.45,-0.98
44.526,-1.92,-6.75,2.08
44.567,-1.41,-3.22,0.04
44.608,-2.35,0.43,-3.37
44.649,-3.57,-1.61,-6.20
44.69,-5.45,-12.24,-12.79
44.731,-18.01,-20.01,-2.04
44.772,-1.69,-19.22,13.77
44.813,-8.39,-18.55,-2.24
44.854,-6.59,-12.55,1.37
44.895,-2.94,-8.00,3.69
44.936,-0.51,-2.00,-0.24
44.977,1.80,1.10,-4.16
